customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
C1565,Larry Higgins,1311,Pending,False,4288.24,1,6,2,31.62,65,0,Low
C9,Nicole Mills,580,Verified,False,3264.82,2,7,1,30.91,101,10,Low
C2733,Jonathan Porter,1145,Pending,False,3771.88,1,7,2,2078.84,59,0,Low
C354,Christine Greene,2685,Verified,False,1424.0,1,10,1,245.02,89,0,Low
C4951,Edwin Munoz,2659,Verified,False,6928.94,1,13,1,142.26,116,1,Low
C1806,James Brooks,2199,Verified,False,3594.73,2,73,1,89.92,36,0,High (Network Risk)
C4739,Craig Smith,1110,Verified,False,2676.46,1,8,1,116.56,38,0,Low
C3592,Mark Thomas,3361,Verified,False,8407.95,2,4,1,45.19,96,0,Low
C4559,Rachel Curry,2566,Verified,False,2086.01,1,1,1,264.17,35,0,Low
C2008,Elizabeth Sanchez,224,Verified,False,7215.48,2,2,1,53.92,72,5,Low
C278,Darren Gonzales,154,Pending,False,1670.57,1,4,1,77.93,99,0,Low
C3572,Mr. John Khan,2567,Pending,False,949.4,3,12,1,293.54,99,1,Low
C1151,Jason Williams,3010,Pending,False,2920.24,1,5,1,1217.9,59,0,Low
C4903,Stephanie Livingston,2534,Verified,False,380.81,2,10,1,928.6,40,0,Low
C3568,Anthony Marshall,676,Verified,False,4200.32,1,4,1,54.81,80,5,Low
C2926,Matthew Hamilton,3077,Verified,False,8339.82,1,10,1,105.79,64,1,Low
C2751,Heather Hunt,1327,Verified,False,33320.35,2,14,1,11.39,30,0,Low
C2110,Timothy Melton,2576,Verified,False,8279.23,1,5,1,370.27,108,0,Low
C3186,Harold Lee,2606,Verified,False,18100.01,2,10,1,438.3,119,0,Low
C268,Carol Gay,984,Verified,False,4017.67,1,5,1,145.92,32,0,Low
C3096,Michael Nelson,798,Verified,False,12046.35,2,2,1,966.01,88,0,Low
C3711,Daniel Meyer,2698,Verified,False,3600.93,1,11,1,58.44,53,0,Low
C926,Jamie Lindsey,3641,Verified,False,12309.37,1,10,1,164.66,89,0,Low
C12,Marc Mitchell,2215,Verified,False,343.46,2,11,1,24.97,39,0,Low
C4805,Jose Martinez,1255,Verified,False,977.89,2,15,1,116.27,97,0,Low
C989,John Gallagher,1327,Pending,False,2054.12,2,6,1,69.43,39,0,Low
C5196,Richard Chandler,2058,Verified,False,7201.3,2,58,5,352.26,62,0,High (Network Risk)
C1773,Andrea Donaldson,2862,Pending,False,6145.98,1,5,2,80.68,59,0,Low
C899,Jamie Guerrero,3138,Verified,False,1163.58,2,9,1,854.75,66,0,Low
C3806,Nathan Adams,2953,Verified,False,722.3,1,6,2,11.14,72,0,Low
C1893,Thomas Davis,3553,Verified,False,2612.01,1,8,1,333.8,69,5,Low
C4708,James Williams,1786,Verified,False,1861.23,2,4,1,2.28,47,0,Low
C3896,Troy Lee,3301,Verified,False,1986.45,1,3,1,120.6,101,0,Low
C4913,Jennifer Mckenzie,2471,Verified,False,2259.27,2,3,1,843.45,116,0,Low
C5576,Joshua Scott,3332,Verified,False,2361.77,10,10,2,121.62,4,0,Low
C3440,April Jones,167,Pending,False,7842.29,2,7,2,889.59,82,0,Low
C1678,Deborah Webb,2655,Verified,False,7309.38,1,4,1,32.07,55,0,Low
C3875,John Zavala,3506,Verified,False,1920.39,2,12,2,187.19,115,0,Low
C2162,Katherine Miller,369,Failed,False,2022.3,1,23,2,41.69,100,0,Medium (Compliance)
C2134,Steven Jensen,3495,Pending,False,6604.98,1,4,1,1313.09,87,0,Low
C2148,Sarah Sosa,883,Verified,False,3915.29,2,3,1,39.98,36,0,Low
C3559,Justin Small,1719,Verified,False,7551.07,2,15,1,32.92,101,0,Low
C736,Erin Ortega,2468,Pending,False,4922.7,1,7,1,956.51,115,0,Low
C4157,Mary Conley,319,Verified,False,2890.38,2,6,1,21.68,114,0,Low
C4056,Melanie Drake,2385,Verified,False,3654.29,2,16,1,41.14,79,0,Low
C293,Danielle Briggs,2620,Verified,False,448.35,1,5,1,326.08,86,5,Low
C630,Dillon Case,2318,Verified,False,1591.58,1,10,2,199.61,40,0,Low
C4283,William Esparza,983,Verified,False,13005.98,2,8,1,49.65,34,0,Low
C2185,Kevin Solis,458,Verified,False,8448.95,1,99,1,119.94,47,0,High (Network Risk)
C2325,Roger Peters,2375,Verified,False,2312.61,1,6,1,2088.57,60,0,Low
C3929,Colleen Blanchard,949,Verified,False,981.8,1,15,1,31.15,48,0,Low
C1746,Christian Garcia,535,Verified,False,5755.73,2,6,20,142.71,73,0,High (Network Risk)
C2728,Heidi Newton,2284,Verified,False,430.48,2,10,1,91.83,46,0,Low
C3900,Gary Miller,1071,Verified,False,4813.2,2,6,1,640.3,103,0,Low
C2643,John Hebert,1711,Verified,False,3133.24,2,13,5,22.46,76,1,High (Network Risk)
C3139,Erik Small,3166,Verified,False,2268.05,2,6,2,51.49,39,0,Low
C4348,Robert Moore,2318,Verified,False,8577.76,1,11,2,86.22,3,0,Low
C105,Andre Pace,919,Verified,False,7361.16,1,4,1,50.8,33,0,Low
C1274,David Koch,910,Verified,False,6448.13,1,3,1,271.32,44,0,Low
C2918,Tyler Chapman MD,3458,Verified,False,14152.45,1,1,1,404.81,90,0,Low
C5451,Donna Bishop,1950,Verified,True,1712.31,1,39,1,267.04,34,1,High (Network Risk)
C3835,Christopher Murphy,1490,Verified,False,1745.89,1,4,1,10.0,52,0,Low
C2985,Bradley Miller,100,Pending,False,3186.08,1,42,1,85.91,33,0,High (Network Risk)
C3182,Alejandra Fernandez,1434,Failed,False,18120.72,1,5,2,97.7,34,0,Medium (Compliance)
C861,Brandon Cordova PhD,170,Verified,False,575.78,1,20,1,25.4,41,0,Low
C2129,Wendy Smith,1118,Verified,False,1755.83,1,18,2,37.58,42,0,Low
C3888,Casey Terrell,1109,Verified,False,1606.62,1,6,1,2015.55,48,0,Low
C5012,Michael Serrano,719,Verified,False,4894.22,2,4,1,473.99,108,0,Low
C5033,Kenneth Williams,46,Failed,False,949.29,2,6,1,22.95,66,0,Medium (Compliance)
C1244,Erin Williams,3310,Verified,False,3187.37,2,18,1,375.46,31,0,Low
C2360,Virginia Mendez,1471,Failed,False,16518.66,1,45,1,337.78,96,0,High (Network Risk)
C1234,Cheryl Jackson,1880,Pending,False,866.13,1,2,1,43.67,36,0,Low
C3671,Wyatt Rodriguez,1152,Verified,True,1258.23,2,7,1,295.1,32,0,Medium (Compliance)
C2491,Lisa Fox,1587,Verified,False,3383.59,1,4,1,70.44,88,0,Low
C1729,Diane Brown,1820,Verified,False,7453.53,1,5,1,9.23,55,1,Low
C2423,Debbie Schneider,569,Verified,False,3602.94,1,28,1,72.35,113,1,Low
C3717,Anne Obrien,343,Verified,False,7773.3,1,3,2,28.04,32,0,Low
C4213,Amanda Phelps,1213,Verified,False,7664.04,1,2,1,56.69,54,0,Low
C2574,Melissa Patrick,1646,Verified,False,959.44,1,8,2,307.31,119,0,Low
C4466,Jordan Carter,3539,Verified,False,2587.13,1,10,1,307.78,96,0,Low
C3820,Jennifer Roman,614,Verified,False,401.36,1,5,1,254.05,92,0,Low
C1566,William Parker,630,Verified,False,5052.52,1,4,2,228.54,37,0,Low
C3363,David Hernandez,1593,Verified,False,25090.74,3,8,1,29.37,47,1,Low
C4024,Bobby Matthews,3298,Verified,False,1652.53,1,2,1,44.26,83,0,Low
C3611,Brian Cole,728,Verified,False,2174.32,2,10,1,832.72,39,0,Low
C3636,Benjamin Townsend,1930,Verified,False,1475.68,1,5,1,2119.02,2,0,Low
C588,Lauren Higgins,2417,Verified,False,13232.02,2,22,1,145.01,55,0,Low
C880,Bryan Newman,3557,Verified,False,5672.38,2,9,1,230.53,74,0,Low
C4312,Kristen Matthews,713,Verified,False,2215.49,1,6,2,3565.25,96,5,Low
C3996,Christine Kennedy,1477,Verified,False,755.53,1,6,1,77.73,34,0,Low
C1493,Christopher Lee,124,Verified,False,2252.66,2,1,1,189.09,119,0,Low
C1139,Andre Farrell,1365,Pending,False,1029.95,2,6,1,54.67,108,0,Low
C1370,Cody Jimenez,3579,Failed,False,2685.85,1,6,1,6.12,53,0,Medium (Compliance)
C2573,Jennifer Fletcher,2237,Verified,False,3443.96,1,7,1,60.64,54,5,Low
C3100,Casey Murphy,2537,Pending,False,1260.78,2,6,1,259.14,103,0,Low
C4366,Jennifer Edwards,2230,Verified,False,2018.06,1,23,1,13.8,91,0,Low
C2012,Lacey Graves,2830,Verified,False,7969.22,1,5,1,312.04,104,0,Low
C5331,Richard Best,592,Verified,False,1584.29,3,3,2,21.17,78,5,Low
C2485,John Mcneil,186,Verified,False,14525.6,3,1,1,58.31,90,0,Low
C1134,Stephen Allen,2368,Verified,False,5022.19,1,5,2,109.94,118,0,Low
C1072,Tina Solomon,2405,Verified,False,4227.31,1,3,1,36.86,76,5,Low
C2275,Jennifer Townsend,1669,Verified,False,4801.85,1,2,1,154.31,67,0,Low
C4554,Michelle Mcbride,1938,Verified,False,321.86,1,5,1,124.37,113,0,Low
C3400,Aaron Webb,255,Verified,False,7628.63,3,18,1,163.83,105,1,Low
C1835,Kathryn Clark,3357,Pending,False,9633.9,1,15,20,1342.18,89,0,High (Network Risk)
C739,Matthew Doyle,697,Verified,False,5158.21,1,2,1,43.15,65,0,Low
C2132,Kiara Preston,2541,Verified,False,744.79,2,7,1,301.29,76,0,Low
C259,Lisa Salazar MD,1314,Verified,False,4712.28,1,10,1,48.04,92,5,Low
C1723,Rebecca Gibson,752,Verified,False,1061.62,3,11,1,150.68,84,0,Low
C2339,Kimberly Ryan,223,Verified,False,6084.45,1,26,1,626.31,71,0,Low
C3482,Amanda Cook,588,Pending,False,5502.21,1,2,1,653.77,99,0,Low
C2240,Mark Conner,2558,Verified,False,2069.16,3,3,1,74.05,84,0,Low
C841,Shawn Hickman,828,Verified,False,3838.79,1,4,1,579.67,41,1,Low
C1554,Lisa Hall,2214,Verified,False,4051.93,2,9,1,227.14,43,0,Low
C2562,Kevin Cole,2218,Verified,False,10737.95,1,0,1,178.11,104,0,Low
C3138,Matthew Williams,585,Verified,False,4864.25,2,6,2,224.72,78,5,Low
C4016,Tanner King,1623,Verified,False,1134.46,1,1,1,143.22,106,0,Low
C2497,Joseph Williams,1810,Verified,False,514.34,2,7,1,40.23,70,0,Low
C360,Joann Sanders,3493,Verified,False,11887.36,3,38,1,120.55,61,0,High (Network Risk)
C1901,Tyler Lang,3119,Verified,False,804.07,1,15,5,1269.75,54,0,High (Network Risk)
C2431,Robert Payne,2743,Verified,False,941.67,1,2,1,58.47,35,0,Low
C4563,Jonathan Cisneros,1222,Verified,False,1892.79,2,5,5,19079.16,89,0,High (Network Risk)
C4149,Margaret Torres,436,Verified,False,1926.13,10,3,1,48.12,100,1,Low
C2274,Amber Zhang,1063,Failed,False,620.33,1,20,1,549.9,4,0,Medium (Compliance)
C4996,Matthew Roberts,3469,Verified,False,3186.27,10,1,2,16.66,108,0,Low
C1163,David Hays,1399,Failed,False,860.71,2,5,1,277.57,103,1,Medium (Compliance)
C187,Erin Gardner,2764,Verified,False,4430.75,2,4,2,12.28,82,0,Low
C760,Michael Miller,409,Verified,False,4881.23,1,2,1,563.59,39,0,Low
C2590,Theresa Smith,102,Verified,False,8994.28,1,27,5,155.65,97,0,High (Network Risk)
C2422,Paul Scott,1653,Verified,False,4718.39,2,2,1,660.27,83,0,Low
C4090,Megan Perry,3294,Verified,False,5710.19,2,2,1,24.45,98,0,Low
C4095,Christina Martin,3023,Verified,False,681.26,1,26,1,200.34,81,0,Low
C1110,Timothy Collins,2396,Verified,False,1309.7,1,6,1,373.26,56,0,Low
C83,Kimberly Jones,700,Verified,False,2559.4,2,6,1,368.38,50,0,Low
C2713,Dr. Sarah Smith,1344,Verified,False,7040.42,1,4,1,39.17,40,0,Low
C2126,Richard Bauer,824,Verified,False,2839.7,1,7,1,185.28,63,0,Low
C3763,Traci Wilson,204,Verified,False,2268.82,1,5,1,68.99,109,5,Low
C2852,Bryan Miranda,441,Verified,False,5353.37,1,4,1,200.49,46,0,Low
C3883,Julie Martinez,2933,Verified,False,438.44,1,2,1,12.13,1,0,Low
C2060,Diana Miller,163,Verified,False,1072.16,1,7,1,1370.62,46,0,Low
C3485,Heather Hughes,778,Verified,False,3561.42,1,4,1,59.87,69,0,Low
C3661,Tony Swanson,1355,Verified,False,3084.97,2,5,1,307.66,43,0,Low
C4983,Lisa Montes,1721,Verified,False,4779.58,1,12,1,25.99,108,0,Low
C5328,Wendy Martin,3270,Verified,False,3885.9,1,4,1,12.26,3,10,High (ATO Risk)
C2248,Joseph Norris,3487,Verified,False,4435.07,2,6,1,405.78,58,0,Low
C324,William Todd,3585,Verified,False,1666.37,1,28,1,392.78,38,0,Low
C1127,Gerald Price,2774,Pending,False,11318.3,10,10,1,532.38,67,0,Low
C2146,Ashley Hunt,361,Verified,False,1035.9,1,4,1,253.97,32,0,Low
C5024,Christy Lee,2029,Pending,False,2347.33,2,3,1,871.07,32,0,Low
C1894,Patricia Adkins,2802,Verified,False,3078.36,2,6,1,248.66,73,0,Low
C4783,Willie Perez,1378,Verified,False,5638.12,3,13,1,37.23,3,0,Low
C4194,Susan Snyder,3160,Verified,False,1173.75,2,4,1,5467.65,73,0,Low
C1892,Jasmine Day,2410,Verified,False,2741.44,1,7,1,42.47,89,5,Low
C4338,Andrew Chavez,2258,Verified,False,8445.83,2,4,5,525.35,61,0,High (Network Risk)
C610,Henry Huerta,2193,Verified,False,2966.15,1,5,1,313.46,115,0,Low
C4289,Mariah Perry,1034,Verified,False,3515.66,1,2,1,729.03,90,0,Low
C2811,Tracy Atkins,895,Verified,False,2032.44,1,8,1,128.92,40,0,Low
C5401,Ryan Wheeler,364,Failed,False,2987.66,2,7,5,245.78,119,0,High (Network Risk)
C3270,Audrey Taylor,2926,Verified,False,2895.09,2,22,2,57.94,111,0,Low
C4683,Zachary Swanson MD,3046,Verified,False,4494.97,2,7,1,354.45,51,0,Low
C4746,Amanda Conley,436,Verified,False,868.87,1,3,1,21.64,40,0,Low
C1409,Eric Short,686,Verified,False,2597.72,10,22,2,997.24,69,5,Low
C4994,Scott Brown,772,Verified,False,3428.36,2,9,1,5047.77,109,0,Low
C171,Victor Taylor,2256,Verified,False,6634.39,1,8,1,774.35,87,0,Low
C1619,James Hernandez,525,Verified,False,5818.66,1,6,1,6.62,109,0,Low
C4209,Jason Jones,173,Verified,False,12037.9,1,7,5,66.83,105,1,High (Network Risk)
C797,Angela Parker,2219,Verified,False,3050.38,1,3,2,647.6,32,0,Low
C3349,Alexander Zavala,126,Verified,False,810.45,1,6,1,27.79,92,0,Low
C3015,Michael Kane,132,Verified,False,2767.52,1,5,2,19.69,61,0,Low
C4636,Lindsey York,190,Verified,False,589.93,1,9,1,182.77,118,1,Low
C2758,Brandon Baker,3493,Verified,False,585.62,2,17,1,72.45,49,0,Low
C1615,Stephen White,3535,Verified,False,1577.65,1,15,1,66.56,88,0,Low
C3488,Robert Hall,2279,Verified,False,3766.42,2,10,1,18.28,118,0,Low
C2972,Ryan Pierce,1600,Verified,False,1020.0,1,1,1,1885.19,98,0,Low
C76,Shannon Cain,3286,Verified,False,11275.39,1,4,1,34.27,56,0,Low
C1738,Laura Vaughn,328,Pending,False,3719.13,2,1,1,77.78,116,5,Low
C3315,Juan Evans,449,Verified,False,10298.31,1,16,1,278.33,79,0,Low
C3001,Nicole Williams,1783,Verified,False,16971.54,1,6,2,105.29,103,0,Low
C4012,Jennifer Barrett,767,Verified,False,7994.62,2,6,2,72.32,68,0,Low
C1295,Anthony Jones,1745,Verified,False,1842.45,1,4,1,606.39,88,0,Low
C85,Leah Rodriguez,2751,Verified,False,1042.22,2,19,2,257.32,77,1,Low
C3267,John Ward,58,Verified,False,1156.32,2,7,1,241.04,85,0,Low
C3144,Deborah Garza,3081,Verified,False,3419.7,1,6,1,78.82,90,0,Low
C961,Rebecca Miller,3247,Pending,False,1916.1,2,7,1,20.7,105,0,Low
C1630,Matthew Carroll,982,Verified,False,1056.69,2,8,1,826.13,62,0,Low
C4956,Lynn Smith,3223,Verified,False,5388.92,3,6,1,50.04,86,0,Low
C4504,Michael Jackson,2638,Pending,False,4960.73,1,19,1,19.11,110,5,Low
C2538,Sharon Hicks,1091,Verified,False,1185.13,2,19,1,85.45,102,0,Low
C1947,Abigail Mills MD,3082,Verified,False,1704.37,1,7,2,133.0,50,0,Low
C3113,Paula Lopez,3645,Verified,False,682.16,1,3,2,17.78,56,0,Low
C887,Amy Clark,1100,Verified,False,3237.92,2,9,1,75.46,107,0,Low
C4405,Cheryl Rose,2698,Pending,False,1886.53,3,4,1,143.91,115,0,Low
C4159,Jared Garza,1276,Verified,False,7937.07,1,21,1,21.25,80,0,Low
C5080,Donna Wright,2117,Verified,False,2920.78,3,24,1,781.62,66,1,Low
C43,Belinda Fisher,1491,Verified,False,1379.19,3,12,1,20.97,113,1,Low
C4795,Kathleen Levine,92,Verified,False,3000.29,1,2,1,390.59,38,0,Low
C4700,Corey King,2775,Verified,False,2188.44,1,4,1,185.71,105,0,Low
C232,Cody Davidson,16,Verified,False,1370.13,1,5,1,6681.66,116,0,Low
C1187,Michael Anderson,1298,Verified,False,2519.24,2,3,2,161.92,97,5,Low
C4971,Zachary Mcgee,2353,Verified,False,774.36,3,5,1,18.04,63,0,Low
C2394,Melinda Anderson,390,Verified,False,3357.26,1,8,1,22.09,60,0,Low
C609,Tyler Andrews,1014,Pending,False,3623.45,2,10,2,91.75,61,0,Low
C3941,Michelle Greer,2044,Verified,False,8419.56,1,19,1,3.51,49,0,Low
C3455,Brian Clark,1124,Verified,False,3412.86,1,6,1,19.53,54,0,Low
C5508,Nathaniel Floyd,198,Verified,True,1074.68,2,5,5,377.73,3,5,High (Network Risk)
C99,Erika Jenkins,2097,Verified,False,134.39,1,2,1,3806.25,82,0,Low
C2057,Melanie Ramos,2037,Verified,False,962.25,1,9,1,127.16,43,0,Low
C1578,Mark Clark,25,Verified,False,4006.72,1,4,1,30.22,49,0,Low
C3520,Sergio Hodge,1090,Verified,False,9860.96,1,5,2,694.29,32,0,Low
C972,Katherine Avery,1998,Verified,False,3206.59,1,4,1,1050.37,102,1,Low
C447,David Hamilton,2514,Verified,False,1280.71,3,4,2,75.1,105,0,Low
C5283,Richard Bass,899,Verified,False,3711.29,1,12,1,378.54,89,0,Low
C3439,Kelly Harris,670,Verified,False,260.68,2,6,1,1051.97,103,0,Low
C1978,Dustin Campbell,1076,Pending,False,3043.22,1,24,1,243.61,58,1,Low
C4370,Randy Kennedy,2729,Verified,False,5336.59,2,2,1,52.67,112,0,Low
C832,Ana Gibson,1008,Verified,False,1335.48,1,19,1,67.74,112,0,Low
C1887,Danny Harris,3388,Verified,False,7849.49,3,4,1,23.33,3,0,Low
C5132,Sara Stuart,219,Pending,False,12131.7,10,6,1,45.74,44,10,Low
C4681,John Kim,2713,Verified,False,5212.68,1,10,2,377.64,105,0,Low
C4020,Richard Brewer,3502,Verified,False,4316.41,1,15,1,106.48,63,0,Low
C389,William Arnold,1097,Verified,False,91.85,1,16,1,15.12,41,0,Low
C4359,Brianna Adams,1063,Verified,False,4022.28,1,16,1,247.69,112,5,Low
C1267,David Garcia,1985,Verified,False,7814.2,2,5,1,775.29,84,1,Low
C528,Kelli Collins,2421,Verified,False,2630.95,1,29,1,113.66,76,0,Low
C2925,Arthur Krueger,3061,Verified,False,6731.5,2,11,2,131.06,112,1,Low
C150,Steven King,3284,Verified,False,3425.05,2,0,1,1347.39,43,0,Low
C2820,Tyler Velazquez,2876,Verified,False,3113.44,1,7,1,864.6,111,0,Low
C5461,Laura Middleton,1350,Verified,False,4827.76,3,5,20,336.73,4,0,High (Network Risk)
C3202,Lori Madden,203,Verified,False,2469.54,1,5,1,1256.85,110,10,Low
C4241,Tyler Murphy,1826,Pending,False,1386.65,2,11,1,864.4,31,0,Low
C3051,Kristen Bradley,225,Verified,False,2311.69,2,9,1,124.56,94,0,Low
C3110,Corey Rodriguez,2794,Verified,False,2093.52,2,4,1,265.44,60,0,Low
C191,Phillip King,405,Verified,False,4360.91,1,23,1,178.18,62,0,Low
C3375,Laurie Fuller,350,Verified,False,1218.8,2,2,5,2891.36,116,0,High (Network Risk)
C5441,Toni Cunningham,1675,Pending,False,9521.03,10,2,1,283.51,47,0,Low
C2546,James Weber,2175,Verified,False,4116.74,1,3,1,252.85,44,0,Low
C1639,Erika Hodge,658,Verified,False,9877.11,1,10,20,2459.79,37,0,High (Network Risk)
C4101,Peter Patel,2125,Verified,False,2315.97,2,9,20,192.66,93,0,High (Network Risk)
C227,Jeffrey Hart DDS,2558,Verified,True,792.43,1,3,1,89.94,38,0,Medium (Compliance)
C1442,Steven Hall,543,Verified,False,869.91,1,4,1,5.81,119,0,Low
C1472,Christine Gutierrez,3276,Verified,False,1558.11,2,7,1,78.04,44,0,Low
C4565,Angel Becker DVM,679,Verified,False,1033.02,2,3,1,198.0,83,0,Low
C2068,Chad Rojas,81,Verified,False,621.42,1,13,1,649.15,80,5,Low
C4093,Brent Scott,3364,Verified,False,3593.33,1,25,1,147.05,65,1,Low
C3491,Jennifer Esparza,2714,Verified,False,4178.54,1,6,1,40.7,32,0,Low
C3634,Stacy Orozco,2728,Pending,False,2380.56,1,9,1,269.54,94,0,Low
C2928,Thomas Carr,137,Verified,False,12120.84,1,7,1,10.5,45,0,Low
C4433,David George,1764,Verified,False,2899.05,2,21,1,1040.71,52,0,Low
C4296,Teresa Allen,284,Verified,False,2144.06,2,33,1,1273.95,2,0,High (Network Risk)
C335,Donald Jackson,2853,Pending,False,2215.66,3,5,20,10.71,81,0,High (Network Risk)
C1781,Monica Howe,1581,Verified,False,6308.21,3,7,1,41.83,2,0,Low
C4501,Willie Flynn PhD,3203,Verified,False,762.47,10,14,1,252.19,113,0,Low
C3124,Jonathan Perez,3648,Verified,False,476.4,1,9,1,2086.67,1,0,Low
C823,April Horton,1124,Verified,False,3686.46,1,3,1,137.32,81,0,Low
C5300,Nicole Hawkins,1084,Verified,False,3681.86,1,53,1,266.74,66,0,High (Network Risk)
C3598,Patrick Hooper,3571,Pending,False,5383.59,2,4,1,217.31,113,1,Low
C4658,Mary Lee,1869,Verified,False,2904.84,3,9,1,14.47,61,0,Low
C740,Cynthia Williams,2608,Verified,False,17316.68,1,5,1,89.1,75,0,Low
C3304,Ronald Gonzalez,3567,Verified,False,6796.74,1,3,1,47.58,76,1,Low
C1349,Antonio Cole,1506,Verified,False,298.64,1,4,1,211.27,4,5,High (ATO Risk)
C2416,Amanda Swanson,2297,Verified,False,755.99,1,30,1,53.28,83,0,Low
C2041,Holly Sherman,2832,Verified,False,460.24,2,2,1,155.85,92,0,Low
C4730,Sandy Reynolds,1329,Verified,False,3223.17,1,5,1,137.28,2,0,Low
C1953,Sandra Moore,2425,Verified,False,3607.49,1,4,1,155.4,31,0,Low
C5497,Christopher Johnson,1195,Verified,False,16467.78,10,34,1,736.61,88,0,High (Network Risk)
C2704,Ryan Fisher,2837,Verified,False,1423.3,1,2,1,264.94,45,0,Low
C4303,Christopher Jones,1029,Verified,False,1214.52,1,3,1,102.91,65,1,Low
C5344,Jeffrey Lyons,1773,Verified,False,3839.3,2,34,1,312.97,112,0,High (Network Risk)
C981,Miguel Reeves,301,Verified,False,1063.55,1,8,1,65.92,47,0,Low
C1181,Kiara Santana,3153,Verified,False,2311.44,1,17,1,29.56,36,0,Low
C3691,Tonya Richards,380,Verified,False,7504.75,1,16,1,742.99,106,0,Low
C2263,Jesse Poole,129,Verified,False,6480.98,1,4,1,55.35,107,0,Low
C4567,Mary Lewis,2667,Verified,False,8643.72,1,9,1,32.55,48,0,Low
C4585,Christopher Copeland,661,Verified,False,807.81,2,6,1,1449.28,47,0,Low
C2387,Ethan Obrien,2030,Verified,False,5207.35,1,4,1,554.86,101,0,Low
C2204,Rebecca Houston,3626,Verified,False,3009.3,10,16,2,112.62,83,0,Low
C4634,Edward Barton,472,Verified,False,31837.09,1,8,2,566.35,82,0,Low
C4917,Brandon Perkins,811,Verified,False,6121.38,2,25,2,73.93,104,0,Low
C4885,Beth Brown,1470,Verified,False,3004.47,2,10,1,305.74,97,0,Low
C2018,Kim Vincent,2935,Pending,False,8338.71,1,15,1,161.37,60,0,Low
C651,Jennifer Banks,854,Verified,False,5338.61,1,0,1,86.05,30,0,Low
C3503,Ruth Brown,3550,Verified,False,6382.39,2,7,1,218.99,55,0,Low
C4723,Shawn Lindsey,1532,Verified,False,4975.17,1,10,1,27.68,49,0,Low
C4441,Anthony Garrison,2596,Verified,False,2048.77,2,10,2,63.07,89,0,Low
C2731,Angela Ryan,2276,Verified,False,2031.11,1,24,2,6.84,69,5,Low
C3060,Joseph Davis,1713,Verified,False,6027.35,2,11,1,90.97,35,0,Low
C2603,Joshua Clayton,451,Verified,False,1604.66,1,2,1,217.28,108,0,Low
C2390,John Massey,1530,Verified,False,3574.0,1,11,1,17.05,38,0,Low
C2902,Richard Hale,2625,Verified,False,4971.15,1,14,1,262.79,39,0,Low
C3228,Charles Ramos,641,Verified,False,1698.16,1,4,1,5.5,113,0,Low
C1747,Mark Miller,143,Verified,False,4707.25,1,5,2,61.35,80,0,Low
C5450,Julia Maldonado,1924,Verified,False,3098.18,1,36,1,127.94,104,0,High (Network Risk)
C3487,Gail Johnson MD,39,Verified,False,2057.14,2,7,1,143.65,105,0,Low
C35,Maurice Johnson,1173,Verified,False,6516.31,1,17,1,210.29,42,0,Low
C1421,Amanda Morris,3092,Verified,False,854.82,1,8,1,12.34,31,0,Low
C355,Rhonda Willis,805,Verified,False,849.93,2,1,1,190.39,66,0,Low
C3645,Connor Benton,2601,Verified,False,3152.99,2,7,2,411.63,33,0,Low
C3787,Richard Ryan,364,Verified,False,980.88,2,5,1,75.88,56,0,Low
C1668,Richard Goodman,306,Verified,False,10935.88,1,11,1,103.38,65,0,Low
C2772,Michelle Mcneil,1356,Verified,False,2160.01,2,10,1,17.08,69,0,Low
C5597,Michael Norton,223,Verified,False,746.62,1,3,1,540.37,38,1,Low
C2727,Donna Carter,2561,Verified,False,2569.39,1,8,1,22.1,49,0,Low
C4203,Joshua Hernandez,3022,Verified,False,17873.37,2,11,1,748.14,37,1,Low
C2477,Kimberly Mitchell,491,Verified,False,1245.56,1,10,1,3991.23,87,0,Low
C4035,Patricia Hernandez,329,Verified,False,1620.03,1,15,1,70.14,49,0,Low
C5176,Donna Howell,2081,Verified,True,5246.78,1,3,1,46.55,82,0,Medium (Compliance)
C1126,James Williams,2716,Verified,False,12264.16,1,6,1,112.09,72,0,Low
C2581,Alexander Greene,558,Verified,False,1109.26,1,1,1,659.26,95,0,Low
C2777,Dean Sanchez,2278,Verified,False,1408.17,2,18,1,37.67,59,0,Low
C4772,Glenn Ward,1086,Verified,False,638.17,2,7,1,5.9,30,0,Low
C4596,Kendra Sullivan,3069,Verified,False,2947.03,10,6,1,804.85,117,0,Low
